"ID","TOKEN","IS_PUNCT"
"18118",".","TRUE"
"18119","Προσελθόντες","FALSE"
"18120","δέ","FALSE"
"18121","τινες","FALSE"
"18122","τῶν","FALSE"
"18123","Σαδδουκαίων","FALSE"
"18124",",","TRUE"
"18125","οἱ","FALSE"
"18126","ἀντιλέγοντες","FALSE"
"18127","ἀνάστασιν","FALSE"
"18128","μὴ","FALSE"
"18129","εἶναι","FALSE"
"18130",",","TRUE"
"18131","ἐπηρώτησαν","FALSE"
"18132","αὐτὸν","FALSE"
"18133","λέγοντες","FALSE"
"18134","·","TRUE"
"18135","Διδάσκαλε","FALSE"
"18136",",","TRUE"
"18137","Μωϋσῆς","FALSE"
"18138","ἔγραψεν","FALSE"
"18139","ἡμῖν","FALSE"
"18140",",","TRUE"
"18141","ἐάν","FALSE"
"18142","τινος","FALSE"
"18143","ἀδελφὸς","FALSE"
"18144","ἀποθάνῃ","FALSE"
"18145","ἔχων","FALSE"
"18146","γυναῖκα","FALSE"
"18147",",","TRUE"
"18148","καὶ","FALSE"
"18149","οὗτος","FALSE"
"18150","ἄτεκνος","FALSE"
"18151","ᾖ","FALSE"
"18152",",","TRUE"
"18153","ἵνα","FALSE"
"18154","λάβῃ","FALSE"
"18155","ὁ","FALSE"
"18156","ἀδελφὸς","FALSE"
"18157","αὐτοῦ","FALSE"
"18158","τὴν","FALSE"
"18159","γυναῖκα","FALSE"
"18160","καὶ","FALSE"
"18161","ἐξαναστήσῃ","FALSE"
"18162","σπέρμα","FALSE"
"18163","τῷ","FALSE"
"18164","ἀδελφῷ","FALSE"
"18165","αὐτοῦ","FALSE"
"18166",".","TRUE"
"18167","ἑπτὰ","FALSE"
"18168","οὖν","FALSE"
"18169","ἀδελφοὶ","FALSE"
"18170","ἦσαν","FALSE"
"18171","·","TRUE"
"18172","καὶ","FALSE"
"18173","ὁ","FALSE"
"18174","πρῶτος","FALSE"
"18175","λαβὼν","FALSE"
"18176","γυναῖκα","FALSE"
"18177","ἀπέθανεν","FALSE"
"18178","ἄτεκνος","FALSE"
"18179","·","TRUE"
"18180","καὶ","FALSE"
"18181","ὁ","FALSE"
"18182","δεύτερος","FALSE"
"18183","καὶ","FALSE"
"18184","ὁ","FALSE"
"18185","τρίτος","FALSE"
"18186","ἔλαβεν","FALSE"
"18187","αὐτήν","FALSE"
"18188",",","TRUE"
"18189","ὡσαύτως","FALSE"
"18190","δὲ","FALSE"
"18191","καὶ","FALSE"
"18192","οἱ","FALSE"
"18193","ἑπτὰ","FALSE"
"18194","οὐ","FALSE"
"18195","κατέλιπον","FALSE"
"18196","τέκνα","FALSE"
"18197","καὶ","FALSE"
"18198","ἀπέθανον","FALSE"
"18199","·","TRUE"
"18200","ὕστερον","FALSE"
"18201","καὶ","FALSE"
"18202","ἡ","FALSE"
"18203","γυνὴ","FALSE"
"18204","ἀπέθανεν","FALSE"
"18205",".","TRUE"
"18206","ἡ","FALSE"
"18207","γυνὴ","FALSE"
"18208","οὖν","FALSE"
"18209","ἐν","FALSE"
"18210","τῇ","FALSE"
"18211","ἀναστάσει","FALSE"
"18212","τίνος","FALSE"
"18213","αὐτῶν","FALSE"
"18214","γίνεται","FALSE"
"18215","γυνή","FALSE"
"18216",";","TRUE"
"18217","οἱ","FALSE"
"18218","γὰρ","FALSE"
"18219","ἑπτὰ","FALSE"
"18220","ἔσχον","FALSE"
"18221","αὐτὴν","FALSE"
"18222","γυναῖκα","FALSE"
"18223",".","TRUE"
"18224","Καὶ","FALSE"
"18225","εἶπεν","FALSE"
"18226","αὐτοῖς","FALSE"
"18227","ὁ","FALSE"
"18228","Ἰησοῦς","FALSE"
"18229","·","TRUE"
"18230","Οἱ","FALSE"
"18231","υἱοὶ","FALSE"
"18232","τοῦ","FALSE"
"18233","αἰῶνος","FALSE"
"18234","τούτου","FALSE"
"18235","γαμοῦσιν","FALSE"
"18236","καὶ","FALSE"
"18237","γαμίσκονται","FALSE"
"18238",",","TRUE"
"18239","οἱ","FALSE"
"18240","δὲ","FALSE"
"18241","καταξιωθέντες","FALSE"
"18242","τοῦ","FALSE"
"18243","αἰῶνος","FALSE"
"18244","ἐκείνου","FALSE"
"18245","τυχεῖν","FALSE"
"18246","καὶ","FALSE"
"18247","τῆς","FALSE"
"18248","ἀναστάσεως","FALSE"
"18249","τῆς","FALSE"
"18250","ἐκ","FALSE"
"18251","νεκρῶν","FALSE"
"18252","οὔτε","FALSE"
"18253","γαμοῦσιν","FALSE"
"18254","οὔτε","FALSE"
"18255","γαμίζονται","FALSE"
"18256","·","TRUE"
"18257","οὐδὲ","FALSE"
"18258","γὰρ","FALSE"
"18259","ἀποθανεῖν","FALSE"
"18260","ἔτι","FALSE"
"18261","δύνανται","FALSE"
"18262",",","TRUE"
"18263","ἰσάγγελοι","FALSE"
"18264","γάρ","FALSE"
"18265","εἰσιν","FALSE"
"18266","καὶ","FALSE"
"18267","υἱοί","FALSE"
"18268","εἰσιν","FALSE"
"18269","θεοῦ","FALSE"
"18270","τῆς","FALSE"
"18271","ἀναστάσεως","FALSE"
"18272","υἱοὶ","FALSE"
"18273","ὄντες","FALSE"
"18274",".","TRUE"
"18275","ὅτι","FALSE"
"18276","δὲ","FALSE"
"18277","ἐγείρονται","FALSE"
"18278","οἱ","FALSE"
"18279","νεκροὶ","FALSE"
"18280","καὶ","FALSE"
"18281","Μωϋσῆς","FALSE"
"18282","ἐμήνυσεν","FALSE"
"18283","ἐπὶ","FALSE"
"18284","τῆς","FALSE"
"18285","βάτου","FALSE"
"18286",",","TRUE"
"18287","ὡς","FALSE"
"18288","λέγει","FALSE"
"18289","κύριον","FALSE"
"18290","τὸν","FALSE"
"18291","θεὸν","FALSE"
"18292","Ἀβραὰμ","FALSE"
"18293","καὶ","FALSE"
"18294","θεὸν","FALSE"
"18295","Ἰσαὰκ","FALSE"
"18296","καὶ","FALSE"
"18297","θεὸν","FALSE"
"18298","Ἰακώβ","FALSE"
"18299","·","TRUE"
"18300","θεὸς","FALSE"
"18301","δὲ","FALSE"
"18302","οὐκ","FALSE"
"18303","ἔστιν","FALSE"
"18304","νεκρῶν","FALSE"
"18305","ἀλλὰ","FALSE"
"18306","ζώντων","FALSE"
"18307",",","TRUE"
"18308","πάντες","FALSE"
"18309","γὰρ","FALSE"
"18310","αὐτῷ","FALSE"
"18311","ζῶσιν","FALSE"
"18312",".","TRUE"
"18313","ἀποκριθέντες","FALSE"
"18314","δέ","FALSE"
"18315","τινες","FALSE"
"18316","τῶν","FALSE"
"18317","γραμματέων","FALSE"
"18318","εἶπαν","FALSE"
"18319","·","TRUE"
"18320","Διδάσκαλε","FALSE"
"18321",",","TRUE"
"18322","καλῶς","FALSE"
"18323","εἶπας","FALSE"
"18324","·","TRUE"
"18325","οὐκέτι","FALSE"
"18326","γὰρ","FALSE"
"18327","ἐτόλμων","FALSE"
"18328","ἐπερωτᾶν","FALSE"
"18329","αὐτὸν","FALSE"
"18330","οὐδέν","FALSE"
"18331",".","TRUE"
"18332","Εἶπεν","FALSE"
"18333","δὲ","FALSE"
"18334","πρὸς","FALSE"
"18335","αὐτούς","FALSE"
"18336","·","TRUE"
"18337","Πῶς","FALSE"
"18338","λέγουσιν","FALSE"
"18339","τὸν","FALSE"
"18340","χριστὸν","FALSE"
"18341","εἶναι","FALSE"
"18342","Δαυὶδ","FALSE"
"18343","υἱόν","FALSE"
"18344",";","TRUE"
"18345","αὐτὸς","FALSE"
"18346","γὰρ","FALSE"
"18347","Δαυὶδ","FALSE"
"18348","λέγει","FALSE"
"18349","ἐν","FALSE"
"18350","βίβλῳ","FALSE"
"18351","ψαλμῶν","FALSE"
"18352","·","TRUE"
"18353","Εἶπεν","FALSE"
"18354","κύριος","FALSE"
"18355","τῷ","FALSE"
"18356","κυρίῳ","FALSE"
"18357","μου","FALSE"
"18358","·","TRUE"
"18359","Κάθου","FALSE"
"18360","ἐκ","FALSE"
"18361","δεξιῶν","FALSE"
"18362","μου","FALSE"
"18363","ἕως","FALSE"
"18364","ἂν","FALSE"
"18365","θῶ","FALSE"
"18366","τοὺς","FALSE"
"18367","ἐχθρούς","FALSE"
"18368","σου","FALSE"
"18369","ὑποπόδιον","FALSE"
"18370","τῶν","FALSE"
"18371","ποδῶν","FALSE"
"18372","σου","FALSE"
"18373",".","TRUE"
"18374","Δαυὶδ","FALSE"
"18375","οὖν","FALSE"
"18376","αὐτὸν","FALSE"
"18377","κύριον","FALSE"
"18378","καλεῖ","FALSE"
"18379",",","TRUE"
"18380","καὶ","FALSE"
"18381","πῶς","FALSE"
"18382","αὐτοῦ","FALSE"
"18383","υἱός","FALSE"
"18384","ἐστιν","FALSE"
"18385",";","TRUE"
"18386","Ἀκούοντος","FALSE"
"18387","δὲ","FALSE"
"18388","παντὸς","FALSE"
"18389","τοῦ","FALSE"
"18390","λαοῦ","FALSE"
"18391","εἶπεν","FALSE"
"18392","τοῖς","FALSE"
"18393","μαθηταῖς","FALSE"
"18394","·","TRUE"
"18395","Προσέχετε","FALSE"
"18396","ἀπὸ","FALSE"
"18397","τῶν","FALSE"
"18398","γραμματέων","FALSE"
"18399","τῶν","FALSE"
"18400","θελόντων","FALSE"
"18401","περιπατεῖν","FALSE"
"18402","ἐν","FALSE"
"18403","στολαῖς","FALSE"
"18404","καὶ","FALSE"
"18405","φιλούντων","FALSE"
"18406","ἀσπασμοὺς","FALSE"
"18407","ἐν","FALSE"
"18408","ταῖς","FALSE"
"18409","ἀγοραῖς","FALSE"
"18410","καὶ","FALSE"
"18411","πρωτοκαθεδρίας","FALSE"
"18412","ἐν","FALSE"
"18413","ταῖς","FALSE"
"18414","συναγωγαῖς","FALSE"
"18415","καὶ","FALSE"
"18416","πρωτοκλισίας","FALSE"
"18417","ἐν","FALSE"
"18418","τοῖς","FALSE"
"18419","δείπνοις","FALSE"
"18420",",","TRUE"
"18421","οἳ","FALSE"
"18422","κατεσθίουσιν","FALSE"
"18423","τὰς","FALSE"
"18424","οἰκίας","FALSE"
"18425","τῶν","FALSE"
"18426","χηρῶν","FALSE"
"18427","καὶ","FALSE"
"18428","προφάσει","FALSE"
"18429","μακρὰ","FALSE"
"18430","προσεύχονται","FALSE"
"18431","·","TRUE"
"18432","οὗτοι","FALSE"
"18433","λήμψονται","FALSE"
"18434","περισσότερον","FALSE"
"18435","κρίμα","FALSE"
"18436",".","TRUE"
"18437","Ἀναβλέψας","FALSE"
"18438","δὲ","FALSE"
"18439","εἶδεν","FALSE"
"18440","τοὺς","FALSE"
"18441","βάλλοντας","FALSE"
"18442","εἰς","FALSE"
"18443","τὸ","FALSE"
"18444","γαζοφυλάκιον","FALSE"
"18445","τὰ","FALSE"
"18446","δῶρα","FALSE"
"18447","αὐτῶν","FALSE"
"18448","πλουσίους","FALSE"
"18449",".","TRUE"
"18450","εἶδεν","FALSE"
"18451","δέ","FALSE"
"18452","τινα","FALSE"
"18453","χήραν","FALSE"
"18454","πενιχρὰν","FALSE"
"18455","βάλλουσαν","FALSE"
"18456","ἐκεῖ","FALSE"
"18457","λεπτὰ","FALSE"
"18458","δύο","FALSE"
"18459",",","TRUE"
"18460","καὶ","FALSE"
"18461","εἶπεν","FALSE"
"18462","·","TRUE"
"18463","Ἀληθῶς","FALSE"
"18464","λέγω","FALSE"
"18465","ὑμῖν","FALSE"
"18466","ὅτι","FALSE"
"18467","ἡ","FALSE"
"18468","χήρα","FALSE"
"18469","ἡ","FALSE"
"18470","πτωχὴ","FALSE"
"18471","αὕτη","FALSE"
"18472","πλεῖον","FALSE"
"18473","πάντων","FALSE"
"18474","ἔβαλεν","FALSE"
"18475","·","TRUE"
"18476","πάντες","FALSE"
"18477","γὰρ","FALSE"
"18478","οὗτοι","FALSE"
"18479","ἐκ","FALSE"
"18480","τοῦ","FALSE"
"18481","περισσεύοντος","FALSE"
"18482","αὐτοῖς","FALSE"
"18483","ἔβαλον","FALSE"
"18484","εἰς","FALSE"
"18485","τὰ","FALSE"
"18486","δῶρα","FALSE"
"18487",",","TRUE"
"18488","αὕτη","FALSE"
"18489","δὲ","FALSE"
"18490","ἐκ","FALSE"
"18491","τοῦ","FALSE"
"18492","ὑστερήματος","FALSE"
"18493","αὐτῆς","FALSE"
"18494","πάντα","FALSE"
"18495","τὸν","FALSE"
"18496","βίον","FALSE"
"18497","ὃν","FALSE"
"18498","εἶχεν","FALSE"
"18499","ἔβαλεν","FALSE"
"18500",".","TRUE"
"18501","Καί","FALSE"
"18502","τινων","FALSE"
"18503","λεγόντων","FALSE"
"18504","περὶ","FALSE"
"18505","τοῦ","FALSE"
"18506","ἱεροῦ","FALSE"
"18507",",","TRUE"
"18508","ὅτι","FALSE"
"18509","λίθοις","FALSE"
"18510","καλοῖς","FALSE"
"18511","καὶ","FALSE"
"18512","ἀναθήμασιν","FALSE"
"18513","κεκόσμηται","FALSE"
"18514","εἶπεν","FALSE"
"18515","·","TRUE"
"18516","Ταῦτα","FALSE"
"18517","ἃ","FALSE"
"18518","θεωρεῖτε","FALSE"
"18519",",","TRUE"
"18520","ἐλεύσονται","FALSE"
"18521","ἡμέραι","FALSE"
"18522","ἐν","FALSE"
"18523","αἷς","FALSE"
"18524","οὐκ","FALSE"
"18525","ἀφεθήσεται","FALSE"
"18526","λίθος","FALSE"
"18527","ἐπὶ","FALSE"
"18528","λίθῳ","FALSE"
"18529","ὃς","FALSE"
"18530","οὐ","FALSE"
"18531","καταλυθήσεται","FALSE"
"18532",".","TRUE"
"18533","Ἐπηρώτησαν","FALSE"
"18534","δὲ","FALSE"
"18535","αὐτὸν","FALSE"
"18536","λέγοντες","FALSE"
"18537","·","TRUE"
"18538","Διδάσκαλε","FALSE"
"18539",",","TRUE"
"18540","πότε","FALSE"
"18541","οὖν","FALSE"
"18542","ταῦτα","FALSE"
"18543","ἔσται","FALSE"
"18544",",","TRUE"
"18545","καὶ","FALSE"
"18546","τί","FALSE"
"18547","τὸ","FALSE"
"18548","σημεῖον","FALSE"
"18549","ὅταν","FALSE"
"18550","μέλλῃ","FALSE"
"18551","ταῦτα","FALSE"
"18552","γίνεσθαι","FALSE"
"18553",";","TRUE"
"18554","ὁ","FALSE"
"18555","δὲ","FALSE"
"18556","εἶπεν","FALSE"
"18557","·","TRUE"
"18558","Βλέπετε","FALSE"
"18559","μὴ","FALSE"
"18560","πλανηθῆτε","FALSE"
"18561","·","TRUE"
"18562","πολλοὶ","FALSE"
"18563","γὰρ","FALSE"
"18564","ἐλεύσονται","FALSE"
"18565","ἐπὶ","FALSE"
"18566","τῷ","FALSE"
"18567","ὀνόματί","FALSE"
"18568","μου","FALSE"
"18569","λέγοντες","FALSE"
"18570","·","TRUE"
"18571","Ἐγώ","FALSE"
"18572","εἰμι","FALSE"
"18573","καί","FALSE"
"18574","·","TRUE"
"18575","Ὁ","FALSE"
"18576","καιρὸς","FALSE"
"18577","ἤγγικεν","FALSE"
"18578","·","TRUE"
"18579","μὴ","FALSE"
"18580","πορευθῆτε","FALSE"
"18581","ὀπίσω","FALSE"
"18582","αὐτῶν","FALSE"
"18583",".","TRUE"
"18584","ὅταν","FALSE"
"18585","δὲ","FALSE"
"18586","ἀκούσητε","FALSE"
"18587","πολέμους","FALSE"
"18588","καὶ","FALSE"
"18589","ἀκαταστασίας","FALSE"
"18590",",","TRUE"
"18591","μὴ","FALSE"
"18592","πτοηθῆτε","FALSE"
"18593","·","TRUE"
"18594","δεῖ","FALSE"
"18595","γὰρ","FALSE"
"18596","ταῦτα","FALSE"
"18597","γενέσθαι","FALSE"
"18598","πρῶτον","FALSE"
"18599",",","TRUE"
"18600","ἀλλʼ","FALSE"
"18601","οὐκ","FALSE"
"18602","εὐθέως","FALSE"
"18603","τὸ","FALSE"
"18604","τέλος","FALSE"
"18605",".","TRUE"
"18606","τότε","FALSE"
"18607","ἔλεγεν","FALSE"
"18608","αὐτοῖς","FALSE"
"18609","·","TRUE"
"18610","Ἐγερθήσεται","FALSE"
"18611","ἔθνος","FALSE"
"18612","ἐπʼ","FALSE"
"18613","ἔθνος","FALSE"
"18614","καὶ","FALSE"
"18615","βασιλεία","FALSE"
"18616","ἐπὶ","FALSE"
"18617","βασιλείαν","FALSE"
"18618",",","TRUE"
"18619","σεισμοί","FALSE"
"18620","τε","FALSE"
"18621","μεγάλοι","FALSE"
"18622","καὶ","FALSE"
"18623","κατὰ","FALSE"
"18624","τόπους","FALSE"
"18625","λιμοὶ","FALSE"
"18626","καὶ","FALSE"
"18627","λοιμοὶ","FALSE"
"18628","ἔσονται","FALSE"
"18629",",","TRUE"
"18630","φόβητρά","FALSE"
"18631","τε","FALSE"
"18632","καὶ","FALSE"
"18633","σημεῖα","FALSE"
"18634","ἀπʼ","FALSE"
"18635","οὐρανοῦ","FALSE"
"18636","μεγάλα","FALSE"
"18637","ἔσται","FALSE"
"18638",".","TRUE"
"18639","Πρὸ","FALSE"
"18640","δὲ","FALSE"
"18641","τούτων","FALSE"
"18642","πάντων","FALSE"
"18643","ἐπιβαλοῦσιν","FALSE"
"18644","ἐφʼ","FALSE"
"18645","ὑμᾶς","FALSE"
"18646","τὰς","FALSE"
"18647","χεῖρας","FALSE"
"18648","αὐτῶν","FALSE"
"18649","καὶ","FALSE"
"18650","διώξουσιν","FALSE"
"18651",",","TRUE"
"18652","παραδιδόντες","FALSE"
"18653","εἰς","FALSE"
"18654","τὰς","FALSE"
"18655","συναγωγὰς","FALSE"
"18656","καὶ","FALSE"
"18657","φυλακάς","FALSE"
"18658",",","TRUE"
"18659","ἀπαγομένους","FALSE"
"18660","ἐπὶ","FALSE"
"18661","βασιλεῖς","FALSE"
"18662","καὶ","FALSE"
"18663","ἡγεμόνας","FALSE"
"18664","ἕνεκεν","FALSE"
"18665","τοῦ","FALSE"
"18666","ὀνόματός","FALSE"
"18667","μου","FALSE"
"18668","·","TRUE"
"18669","ἀποβήσεται","FALSE"
"18670","ὑμῖν","FALSE"
"18671","εἰς","FALSE"
"18672","μαρτύριον","FALSE"
"18673",".","TRUE"
"18674","θέτε","FALSE"
"18675","οὖν","FALSE"
"18676","ἐν","FALSE"
"18677","ταῖς","FALSE"
"18678","καρδίαις","FALSE"
"18679","ὑμῶν","FALSE"
"18680","μὴ","FALSE"
"18681","προμελετᾶν","FALSE"
"18682","ἀπολογηθῆναι","FALSE"
"18683",",","TRUE"
"18684","ἐγὼ","FALSE"
"18685","γὰρ","FALSE"
"18686","δώσω","FALSE"
"18687","ὑμῖν","FALSE"
"18688","στόμα","FALSE"
"18689","καὶ","FALSE"
"18690","σοφίαν","FALSE"
"18691","ᾗ","FALSE"
"18692","οὐ","FALSE"
"18693","δυνήσονται","FALSE"
"18694","ἀντιστῆναι","FALSE"
"18695","ἢ","FALSE"
"18696","ἀντειπεῖν","FALSE"
"18697","ἅπαντες","FALSE"
"18698","οἱ","FALSE"
"18699","ἀντικείμενοι","FALSE"
"18700","ὑμῖν","FALSE"
"18701",".","TRUE"
"18702","παραδοθήσεσθε","FALSE"
"18703","δὲ","FALSE"
"18704","καὶ","FALSE"
"18705","ὑπὸ","FALSE"
"18706","γονέων","FALSE"
"18707","καὶ","FALSE"
"18708","ἀδελφῶν","FALSE"
"18709","καὶ","FALSE"
"18710","συγγενῶν","FALSE"
"18711","καὶ","FALSE"
"18712","φίλων","FALSE"
"18713",",","TRUE"
"18714","καὶ","FALSE"
"18715","θανατώσουσιν","FALSE"
"18716","ἐξ","FALSE"
"18717","ὑμῶν","FALSE"
"18718",",","TRUE"
"18719","καὶ","FALSE"
"18720","ἔσεσθε","FALSE"
"18721","μισούμενοι","FALSE"
"18722","ὑπὸ","FALSE"
"18723","πάντων","FALSE"
"18724","διὰ","FALSE"
"18725","τὸ","FALSE"
"18726","ὄνομά","FALSE"
"18727","μου","FALSE"
"18728",".","TRUE"
"18729","καὶ","FALSE"
"18730","θρὶξ","FALSE"
"18731","ἐκ","FALSE"
"18732","τῆς","FALSE"
"18733","κεφαλῆς","FALSE"
"18734","ὑμῶν","FALSE"
"18735","οὐ","FALSE"
"18736","μὴ","FALSE"
"18737","ἀπόληται","FALSE"
"18738",".","TRUE"
"18739","ἐν","FALSE"
"18740","τῇ","FALSE"
"18741","ὑπομονῇ","FALSE"
"18742","ὑμῶν","FALSE"
"18743","κτήσασθε","FALSE"
"18744","τὰς","FALSE"
"18745","ψυχὰς","FALSE"
"18746","ὑμῶν","FALSE"
"18747",".","TRUE"
"18748","Ὅταν","FALSE"
"18749","δὲ","FALSE"
"18750","ἴδητε","FALSE"
"18751","κυκλουμένην","FALSE"
"18752","ὑπὸ","FALSE"
"18753","στρατοπέδων","FALSE"
"18754","Ἰερουσαλήμ","FALSE"
"18755",",","TRUE"
"18756","τότε","FALSE"
"18757","γνῶτε","FALSE"
"18758","ὅτι","FALSE"
"18759","ἤγγικεν","FALSE"
"18760","ἡ","FALSE"
"18761","ἐρήμωσις","FALSE"
"18762","αὐτῆς","FALSE"
"18763",".","TRUE"
"18764","τότε","FALSE"
"18765","οἱ","FALSE"
"18766","ἐν","FALSE"
"18767","τῇ","FALSE"
"18768","Ἰουδαίᾳ","FALSE"
"18769","φευγέτωσαν","FALSE"
"18770","εἰς","FALSE"
"18771","τὰ","FALSE"
"18772","ὄρη","FALSE"
"18773",",","TRUE"
"18774","καὶ","FALSE"
"18775","οἱ","FALSE"
"18776","ἐν","FALSE"
"18777","μέσῳ","FALSE"
"18778","αὐτῆς","FALSE"
"18779","ἐκχωρείτωσαν","FALSE"
"18780",",","TRUE"
"18781","καὶ","FALSE"
"18782","οἱ","FALSE"
"18783","ἐν","FALSE"
"18784","ταῖς","FALSE"
"18785","χώραις","FALSE"
"18786","μὴ","FALSE"
"18787","εἰσερχέσθωσαν","FALSE"
"18788","εἰς","FALSE"
"18789","αὐτήν","FALSE"
"18790",",","TRUE"
"18791","ὅτι","FALSE"
"18792","ἡμέραι","FALSE"
"18793","ἐκδικήσεως","FALSE"
"18794","αὗταί","FALSE"
"18795","εἰσιν","FALSE"
"18796","τοῦ","FALSE"
"18797","πλησθῆναι","FALSE"
"18798","πάντα","FALSE"
"18799","τὰ","FALSE"
"18800","γεγραμμένα","FALSE"
"18801",".","TRUE"
"18802","οὐαὶ","FALSE"
"18803","ταῖς","FALSE"
"18804","ἐν","FALSE"
"18805","γαστρὶ","FALSE"
"18806","ἐχούσαις","FALSE"
"18807","καὶ","FALSE"
"18808","ταῖς","FALSE"
"18809","θηλαζούσαις","FALSE"
"18810","ἐν","FALSE"
"18811","ἐκείναις","FALSE"
"18812","ταῖς","FALSE"
"18813","ἡμέραις","FALSE"
"18814","·","TRUE"
"18815","ἔσται","FALSE"
"18816","γὰρ","FALSE"
"18817","ἀνάγκη","FALSE"
"18818","μεγάλη","FALSE"
"18819","ἐπὶ","FALSE"
"18820","τῆς","FALSE"
"18821","γῆς","FALSE"
"18822","καὶ","FALSE"
"18823","ὀργὴ","FALSE"
"18824","τῷ","FALSE"
"18825","λαῷ","FALSE"
"18826","τούτῳ","FALSE"
"18827",",","TRUE"
"18828","καὶ","FALSE"
"18829","πεσοῦνται","FALSE"
"18830","στόματι","FALSE"
"18831","μαχαίρης","FALSE"
"18832","καὶ","FALSE"
"18833","αἰχμαλωτισθήσονται","FALSE"
"18834","εἰς","FALSE"
"18835","τὰ","FALSE"
"18836","ἔθνη","FALSE"
"18837","πάντα","FALSE"
"18838",",","TRUE"
"18839","καὶ","FALSE"
"18840","Ἰερουσαλὴμ","FALSE"
"18841","ἔσται","FALSE"
"18842","πατουμένη","FALSE"
"18843","ὑπὸ","FALSE"
"18844","ἐθνῶν","FALSE"
"18845",",","TRUE"
"18846","ἄχρι","FALSE"
"18847","οὗ","FALSE"
"18848","πληρωθῶσιν","FALSE"
"18849","καιροὶ","FALSE"
"18850","ἐθνῶν","FALSE"
"18851",".","TRUE"
"18852","Καὶ","FALSE"
"18853","ἔσονται","FALSE"
"18854","σημεῖα","FALSE"
"18855","ἐν","FALSE"
"18856","ἡλίῳ","FALSE"
"18857","καὶ","FALSE"
"18858","σελήνῃ","FALSE"
"18859","καὶ","FALSE"
"18860","ἄστροις","FALSE"
"18861",",","TRUE"
"18862","καὶ","FALSE"
"18863","ἐπὶ","FALSE"
"18864","τῆς","FALSE"
"18865","γῆς","FALSE"
"18866","συνοχὴ","FALSE"
"18867","ἐθνῶν","FALSE"
"18868","ἐν","FALSE"
"18869","ἀπορίᾳ","FALSE"
"18870","ἤχους","FALSE"
"18871","θαλάσσης","FALSE"
"18872","καὶ","FALSE"
"18873","σάλου","FALSE"
"18874",",","TRUE"
"18875","ἀποψυχόντων","FALSE"
"18876","ἀνθρώπων","FALSE"
"18877","ἀπὸ","FALSE"
"18878","φόβου","FALSE"
"18879","καὶ","FALSE"
"18880","προσδοκίας","FALSE"
"18881","τῶν","FALSE"
"18882","ἐπερχομένων","FALSE"
"18883","τῇ","FALSE"
"18884","οἰκουμένῃ","FALSE"
"18885",",","TRUE"
"18886","αἱ","FALSE"
"18887","γὰρ","FALSE"
"18888","δυνάμεις","FALSE"
"18889","τῶν","FALSE"
"18890","οὐρανῶν","FALSE"
"18891","σαλευθήσονται","FALSE"
"18892",".","TRUE"
"18893","καὶ","FALSE"
"18894","τότε","FALSE"
"18895","ὄψονται","FALSE"
"18896","τὸν","FALSE"
"18897","υἱὸν","FALSE"
"18898","τοῦ","FALSE"
"18899","ἀνθρώπου","FALSE"
"18900","ἐρχόμενον","FALSE"
"18901","ἐν","FALSE"
"18902","νεφέλῃ","FALSE"
"18903","μετὰ","FALSE"
"18904","δυνάμεως","FALSE"
"18905","καὶ","FALSE"
"18906","δόξης","FALSE"
"18907","πολλῆς","FALSE"
"18908",".","TRUE"
"18909","ἀρχομένων","FALSE"
"18910","δὲ","FALSE"
"18911","τούτων","FALSE"
"18912","γίνεσθαι","FALSE"
"18913","ἀνακύψατε","FALSE"
"18914","καὶ","FALSE"
"18915","ἐπάρατε","FALSE"
"18916","τὰς","FALSE"
"18917","κεφαλὰς","FALSE"
"18918","ὑμῶν","FALSE"
"18919",",","TRUE"
"18920","διότι","FALSE"
"18921","ἐγγίζει","FALSE"
"18922","ἡ","FALSE"
"18923","ἀπολύτρωσις","FALSE"
"18924","ὑμῶν","FALSE"
"18925",".","TRUE"
"18926","Καὶ","FALSE"
"18927","εἶπεν","FALSE"
"18928","παραβολὴν","FALSE"
"18929","αὐτοῖς","FALSE"
"18930","·","TRUE"
"18931","Ἴδετε","FALSE"
"18932","τὴν","FALSE"
"18933","συκῆν","FALSE"
"18934","καὶ","FALSE"
"18935","πάντα","FALSE"
"18936","τὰ","FALSE"
"18937","δένδρα","FALSE"
"18938","·","TRUE"
"18939","ὅταν","FALSE"
"18940","προβάλωσιν","FALSE"
"18941","ἤδη","FALSE"
"18942",",","TRUE"
"18943","βλέποντες","FALSE"
"18944","ἀφʼ","FALSE"
"18945","ἑαυτῶν","FALSE"
"18946","γινώσκετε","FALSE"
"18947","ὅτι","FALSE"
"18948","ἤδη","FALSE"
"18949","ἐγγὺς","FALSE"
"18950","τὸ","FALSE"
"18951","θέρος","FALSE"
"18952","ἐστίν","FALSE"
"18953","·","TRUE"
"18954","οὕτως","FALSE"
"18955","καὶ","FALSE"
"18956","ὑμεῖς","FALSE"
"18957",",","TRUE"
"18958","ὅταν","FALSE"
"18959","ἴδητε","FALSE"
"18960","ταῦτα","FALSE"
"18961","γινόμενα","FALSE"
"18962",",","TRUE"
"18963","γινώσκετε","FALSE"
"18964","ὅτι","FALSE"
"18965","ἐγγύς","FALSE"
"18966","ἐστιν","FALSE"
"18967","ἡ","FALSE"
"18968","βασιλεία","FALSE"
"18969","τοῦ","FALSE"
"18970","θεοῦ","FALSE"
"18971",".","TRUE"
"18972","ἀμὴν","FALSE"
"18973","λέγω","FALSE"
